   0.0000000e+00   1.1150582e+00   5.5752910e-02
   2.5000000e-01   1.0462559e+00   5.2312796e-02
   5.0000000e-01   9.6287949e-01   4.8143974e-02
   7.5000000e-01   9.8251889e-01   4.9125944e-02
   1.0000000e+00   1.1679190e+00   5.8395949e-02
   1.5000000e+00   1.3117547e+00   6.5587735e-02
   2.0000000e+00   9.7586596e-01   4.8793298e-02
   2.5000000e+00   1.0261053e+00   5.1305265e-02
   3.0000000e+00   1.0463549e+00   5.2317743e-02
