   0.0000000e+00   1.8478653e+00   9.2393266e-02
   2.5000000e-01   1.6436617e+00   8.2183083e-02
   5.0000000e-01   1.5538388e+00   7.7691939e-02
   7.5000000e-01   1.5680753e+00   7.8403766e-02
   1.0000000e+00   1.5266420e+00   7.6332102e-02
   1.5000000e+00   1.3771827e+00   6.8859133e-02
   2.0000000e+00   1.3964453e+00   6.9822263e-02
   2.5000000e+00   1.4050636e+00   7.0253181e-02
   3.0000000e+00   1.4654548e+00   7.3272740e-02
