   0.0000000e+00   7.3559222e-02   1.8505168e-02
   8.3333333e-02   1.8328309e-01   4.4750548e-02
   1.6666667e-01   1.3683518e-01   1.2373783e-02
   3.3333333e-01   3.7342278e-02   2.7411412e-03
   5.0000000e-01   4.7631800e-02   4.2455754e-02
   1.0000000e+00   3.4509403e-02   5.9772040e-02
   2.0000000e+00   9.6774056e-02   3.1001477e-02
   3.0000000e+00   2.3020278e-01   5.6807723e-02
