   0.0000000e+00   1.1557950e-01   7.7529685e-03
   8.3333333e-02   4.7776947e-01   7.1892874e-02
   1.6666667e-01   4.0588576e-01   3.8699109e-02
   3.3333333e-01   8.9949556e-02   2.7048731e-03
   5.0000000e-01   1.4618025e-01   6.8493208e-02
   1.0000000e+00   1.0237101e-01   4.6233248e-02
   2.0000000e+00   2.3540722e-01   5.9617448e-02
   3.0000000e+00   3.7374556e-01   6.6837919e-02
