   0.0000000e+00   1.8482848e+00   9.2414239e-02
   2.5000000e-01   1.7079153e+00   8.5395763e-02
   5.0000000e-01   1.6037719e+00   8.0188594e-02
   7.5000000e-01   1.6085611e+00   8.0428053e-02
   1.0000000e+00   1.5875252e+00   7.9376259e-02
   1.5000000e+00   1.4104069e+00   7.0520344e-02
   2.0000000e+00   1.4512248e+00   7.2561242e-02
   2.5000000e+00   1.4582925e+00   7.2914623e-02
   3.0000000e+00   1.5568398e+00   7.7841992e-02
