   0.0000000e+00   2.3361078e+00   1.1680539e-01
   2.5000000e-01   2.1225356e+00   1.0612678e-01
   5.0000000e-01   2.0521576e+00   1.0260788e-01
   7.5000000e-01   2.0495285e+00   1.0247643e-01
   1.0000000e+00   2.0567066e+00   1.0283533e-01
   1.5000000e+00   1.7827595e+00   8.9137974e-02
   2.0000000e+00   1.7242074e+00   8.6210371e-02
   2.5000000e+00   1.8639458e+00   9.3197291e-02
   3.0000000e+00   2.0008173e+00   1.0004086e-01
