   0.0000000e+00   1.3664728e-01   3.0210845e-02
   8.3333333e-02   1.3266272e-01   4.3076029e-03
   1.6666667e-01   5.5457039e-02   4.4418975e-02
   3.3333333e-01   2.3631367e-02   1.4930960e-02
   5.0000000e-01   1.5065444e-02   2.6094115e-02
   1.0000000e+00   3.3662111e-02   3.5323967e-02
   2.0000000e+00   1.1044144e-01   3.1524930e-02
   3.0000000e+00   4.2648222e-01   1.7824225e-01
