   0.0000000e+00   2.2992125e-01   7.9766981e-02
   8.3333333e-02   5.3161591e-01   1.4074770e-02
   1.6666667e-01   3.5314980e-01   5.3229408e-02
   3.3333333e-01   2.2391055e-01   3.7127320e-02
   5.0000000e-01   2.4621306e-01   6.5482582e-02
   1.0000000e+00   1.7919673e-01   7.7155324e-02
   2.0000000e+00   3.2631363e-01   4.2561405e-02
   3.0000000e+00   5.4660117e-01   2.0494657e-01
