   0.0000000e+00   2.1999770e+00   1.0999885e-01
   2.5000000e-01   1.8871362e+00   9.4356812e-02
   5.0000000e-01   2.3822594e+00   1.1911297e-01
   7.5000000e-01   3.6479606e+00   1.8239803e-01
   1.0000000e+00   4.9442539e+00   2.4721270e-01
   1.5000000e+00   6.2679604e+00   3.1339802e-01
   2.0000000e+00   6.1012865e+00   3.0506432e-01
   2.5000000e+00   6.2687392e+00   3.1343696e-01
   3.0000000e+00   6.2371325e+00   3.1185663e-01
