   0.0000000e+00   1.6955314e-01   3.6230653e-02
   8.3333333e-02   1.6874413e-01   3.9269636e-02
   1.6666667e-01   6.5438371e-02   5.7002760e-02
   3.3333333e-01   0.0000000e+00   0.0000000e+00
   5.0000000e-01   0.0000000e+00   0.0000000e+00
   1.0000000e+00   0.0000000e+00   0.0000000e+00
   2.0000000e+00   1.2638742e-01   3.4959694e-02
   3.0000000e+00   2.7661835e-01   5.9719161e-02
