   0.0000000e+00   2.6359010e+00   1.3179505e-01
   2.5000000e-01   2.7022939e+00   1.3511470e-01
   5.0000000e-01   2.1769114e+00   1.0884557e-01
   7.5000000e-01   1.5110272e+00   7.5551359e-02
   1.0000000e+00   1.3354410e+00   6.6772051e-02
   1.5000000e+00   1.3378537e+00   6.6892685e-02
   2.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e+00   0.0000000e+00   0.0000000e+00
   3.0000000e+00   2.3528742e-01   1.1764371e-02
