   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.5000000e-01   3.4300000e+00   1.2400000e+00
   7.5000000e-01   4.9500000e+00   1.2900000e+00
   1.0000000e+00   4.8200000e+00   4.2000000e-01
   2.0000000e+00   4.0300000e+00   9.4000000e-01
   3.0000000e+00   3.4200000e+00   7.1000000e-01
