   0.0000000e+00   7.4300613e-01   1.5189283e-01
   8.3333333e-02   4.4154860e-01   9.0524637e-02
   1.6666667e-01   4.3201472e-01   1.1094884e-01
   3.3333333e-01   6.1421483e-01   8.8766660e-02
   5.0000000e-01   5.9699490e-01   9.2611806e-02
   1.0000000e+00   5.8055886e-01   1.1938564e-01
   2.0000000e+00   5.3262145e-01   1.2919234e-01
   3.0000000e+00   3.6505153e-01   9.5225760e-02
