   0.0000000e+00   1.4064041e+00   7.0320207e-02
   2.5000000e-01   1.4766226e+00   7.3831128e-02
   5.0000000e-01   1.3231750e+00   6.6158750e-02
   7.5000000e-01   1.2915966e+00   6.4579829e-02
   1.0000000e+00   1.3671531e+00   6.8357656e-02
   1.5000000e+00   1.1016009e+00   5.5080045e-02
   2.0000000e+00   1.0776188e+00   5.3880940e-02
   2.5000000e+00   1.1533167e+00   5.7665833e-02
   3.0000000e+00   1.2324204e+00   6.1621020e-02
