   0.0000000e+00   1.2310000e+01   2.6400000e+00
   2.5000000e-01   1.6180000e+01   2.3700000e+00
   7.5000000e-01   1.9250000e+01   2.1200000e+00
   1.0000000e+00   2.4830000e+01   2.9500000e+00
   2.0000000e+00   3.5620000e+01   2.2500000e+00
   3.0000000e+00   4.1550000e+01   3.1900000e+00
